TrialID,Condition,Step#,Action,Timestamp
1,Manual,1,Configure paths / seeds / parameters in training script,
1,Manual,2,Start training (PYTHONPATH=src python scripts/ray_footbot_aggregation_srq2.py),
1,Manual,3,Monitor training (tensorboard --logdir … → open browser),
1,Manual,4,Extract metrics as CSV (TensorBoard UI → Download),
1,Manual,5,Save training curve image (TensorBoard UI → download SVG),
1,Manual,6,Export to report folder (mkdir + mv commands),
2,Platform,1,Fill unified config from template (aggregation_srq2.yaml),
2,Platform,2,Run experiment (platform run aggregation_srq2),
3,Manual,1,Configure paths / seeds / parameters in training script,
3,Manual,2,Start training (PYTHONPATH=src python scripts/ray_footbot_aggregation_srq2.py),
3,Manual,3,Monitor training (tensorboard --logdir … → open browser),
3,Manual,4,Extract metrics as CSV (TensorBoard UI → Download),
3,Manual,5,Save training curve image (TensorBoard UI → download SVG),
3,Manual,6,Export to report folder (mkdir + mv commands),
4,Platform,1,Fill unified config from template (aggregation_srq2.yaml),
4,Platform,2,Run experiment (platform run aggregation_srq2),
5,Manual,1,Configure paths / seeds / parameters in training script,
5,Manual,2,Start training (PYTHONPATH=src python scripts/ray_footbot_aggregation_srq2.py),
5,Manual,3,Monitor training (tensorboard --logdir … → open browser),
5,Manual,4,Extract metrics as CSV (TensorBoard UI → Download),
5,Manual,5,Save training curve image (TensorBoard UI → download SVG),
5,Manual,6,Export to report folder (mkdir + mv commands),
6,Platform,1,Fill unified config from template (aggregation_srq2.yaml),
6,Platform,2,Run experiment (platform run aggregation_srq2),
7,Manual,1,Configure paths / seeds / parameters in training script,
7,Manual,2,Start training (PYTHONPATH=src python scripts/ray_footbot_aggregation_srq2.py),
7,Manual,3,Monitor training (tensorboard --logdir … → open browser),
7,Manual,4,Extract metrics as CSV (TensorBoard UI → Download),
7,Manual,5,Save training curve image (TensorBoard UI → download SVG),
7,Manual,6,Export to report folder (mkdir + mv commands),
8,Platform,1,Fill unified config from template (aggregation_srq2.yaml),
8,Platform,2,Run experiment (platform run aggregation_srq2),
9,Manual,1,Configure paths / seeds / parameters in training script,
9,Manual,2,Start training (PYTHONPATH=src python scripts/ray_footbot_aggregation_srq2.py),
9,Manual,3,Monitor training (tensorboard --logdir … → open browser),
9,Manual,4,Extract metrics as CSV (TensorBoard UI → Download),
9,Manual,5,Save training curve image (TensorBoard UI → download SVG),
9,Manual,6,Export to report folder (mkdir + mv commands),
10,Platform,1,Fill unified config from template (aggregation_srq2.yaml),
10,Platform,2,Run experiment (platform run aggregation_srq2),
